"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,113.325,31.225,29123,15.8681297302246,1069.62854003906,56.7180557250977,0.334676951169968,148.074798583984,0,0,0,0,6,0
0,113.375,31.225,29124,15.8951997756958,1074.16662597656,56.4880790710449,0.357811123132706,147.903091430664,0.0500000007450581,0,0,0,0,0
0,113.675,31.225,29130,16.2884101867676,1106.67138671875,56.0252876281738,3.64762139320374,1187.20361328125,0.349999994039536,1,0,0,0,0
0,115.225,31.225,29161,15.4463510513306,1295.55114746094,59.7323570251465,0.342420756816864,32.8959732055664,0.474341660737991,0,0,0,0,0
0,115.625,31.225,29169,12.9741888046265,1447.76672363281,58.0177879333496,0.2741579413414,75.9391174316406,0.743303418159485,0,0,0,42,30
0,115.875,31.225,29174,12.9911060333252,1465.56665039062,56.5114097595215,0.268961727619171,84.6026611328125,0.912414371967316,0,0,0,55,11
0,116.225,31.225,29181,14.0601463317871,1436.87109375,54.1646575927734,0.285360842943192,49.1171493530273,0.905538499355316,0,0,0,0,2
0,116.475,31.225,29186,14.5710754394531,1433.435546875,53.750373840332,0.283146023750305,97.9016952514648,0.965660393238068,0,0,0,2,8
0,117.275,31.225,29202,16.2366962432861,1334.51110839844,55.5124740600586,14.8454656600952,1847.43212890625,0.269258230924606,0,0,0,0,0
0,118.175,31.225,29220,16.1421508789062,1217.90002441406,51.0971565246582,8.5487699508667,679.0439453125,0.0707106813788414,0,0,0,0,0
0,118.275,31.225,29222,16.1391620635986,1200.58666992188,50.9861640930176,6.72353935241699,373.883850097656,0.0500000007450581,11,0,0,0,0
0,118.575,31.225,29228,16.0953731536865,1185.66186523438,49.5569915771484,1.86520850658417,484.789978027344,0.200000002980232,0,0,0,0,0
0,118.925,31.225,29235,15.8290557861328,1172.923828125,49.3473281860352,1.13095116615295,320.312896728516,0.550000011920929,7,0,0,0,0
0,119.075,31.225,29238,15.8038854598999,1167.52380371094,48.9280014038086,0.761108160018921,249.250259399414,0.49244287610054,0,0,0,0,0
0,119.575,31.225,29248,15.5568685531616,1137.28100585938,51.6144752502441,1.67560350894928,446.205474853516,0.111803397536278,13,0,0,0,0
0,119.825,31.225,29253,15.520359992981,1118.70471191406,54.3516807556152,4.81252479553223,1194.84069824219,0.141421362757683,0,0,0,0,12
0,120.125,31.225,29259,15.5835552215576,1052.73327636719,53.0240173339844,0.509274661540985,236.327850341797,0.212132036685944,100,0,0,0,0
0,120.275,31.225,29262,15.6048002243042,1032.33776855469,53.804500579834,0.735962152481079,484.953674316406,0.25,98,0,0,0,0
0,120.675,31.225,29270,16.1507091522217,994.880981445312,54.3558769226074,26.9514236450195,4645.21923828125,0.200000002980232,0,0,0,0,0
0,120.875,31.225,29274,15.8303337097168,1044.46667480469,53.2437515258789,7.0390796661377,1710.62121582031,0.25,23,0,0,0,0
0,120.975,31.225,29276,15.8655805587769,1029.8310546875,51.6032371520996,7.86972856521606,1124.17358398438,0.269258230924606,0,0,0,0,0
0,121.025,31.225,29277,15.9069395065308,1007.84887695312,51.6495552062988,15.759952545166,1104.82312011719,0.29154759645462,0,0,0,0,0
0,121.175,31.225,29280,16.0666904449463,968.842834472656,49.438720703125,14.7011651992798,2611.89599609375,0.335410207509995,0,0,0,0,0
0,121.675,31.225,29290,16.317834854126,1016.45239257812,52.1131134033203,28.4065704345703,4960.84912109375,0.636396110057831,0,0,0,0,0
0,121.775,31.225,29292,16.3340358734131,979.786499023438,50.8617362976074,8.01988792419434,8555.9267578125,0.70710676908493,74,0,0,0,0
0,101.625,31.175,29354,0.417904734611511,721.25,91.4938735961914,0.249489799141884,3.23649954795837,0.31622776389122,0,4,0,0,10
0,101.675,31.175,29355,1.88330268859863,699.637756347656,91.7508773803711,0.235913798213005,4.25957155227661,0.304138123989105,0,3,0,0,58
0,101.875,31.175,29359,6.75910711288452,666.678588867188,90.0438995361328,0.228129863739014,9.90378856658936,0.212132036685944,0,6,0,1,80
0,102.525,31.175,29372,3.45585155487061,718.690490722656,86.6043701171875,0.241712659597397,13.5380373001099,0.100000001490116,0,5,0,0,50
0,102.725,31.175,29376,-1.70468807220459,803.09521484375,83.79345703125,0.259724527597427,5.49997615814209,0.100000001490116,0,0,0,0,0
0,103.025,31.175,29382,0.990688025951385,786.590454101562,81.6222991943359,0.248245626688004,0,0,0,0,0,0,37
0,103.175,31.175,29385,3.76187086105347,790.790832519531,78.6861343383789,0.24176923930645,1.24967288970947,0,0,0,0,0,25
0,103.325,31.175,29388,6.12376928329468,816.392883300781,76.9567794799805,0.223552510142326,8.68988418579102,0,0,0,0,0,89
0,103.375,31.175,29389,6.11117267608643,814.607116699219,77.0917282104492,0.226777166128159,10.0117340087891,0,0,0,0,0,82
0,104.675,31.175,29415,16.3201789855957,947.484680175781,99.2642974853516,0.507570743560791,287.894073486328,0,0,0,0,0,0
0,104.875,31.175,29419,16.4037742614746,959.25,98.031608581543,0.385568022727966,208.506393432617,0.100000001490116,0,0,0,0,0
0,105.075,31.175,29423,16.4960803985596,972.729614257812,96.1882629394531,0.568175852298737,446.566314697266,0.300000011920929,0,0,0,0,0
0,105.175,31.175,29425,16.3907051086426,979.801025390625,95.4875946044922,0.420752942562103,186.646194458008,0.400000005960464,0,0,0,0,0
0,105.575,31.175,29433,16.5471286773682,1014.51019287109,90.2654037475586,0.415206223726273,181.281936645508,0.790569424629211,0,0,0,0,0
0,105.625,31.175,29434,16.591869354248,1018.21429443359,89.816032409668,0.449047982692719,306.726898193359,0.838152706623077,0,0,0,0,0
0,106.175,31.175,29445,17.1479911804199,1075.28576660156,82.6841278076172,0.363094985485077,371.077026367188,0.98488575220108,0,0,0,0,0
0,106.325,31.175,29448,17.0763473510742,1089.04077148438,80.4035110473633,0.387942433357239,298.829010009766,0.850000023841858,0,0,0,0,0
0,106.625,31.175,29454,17.0418033599854,1121.75,76.9655685424805,0.445059597492218,337.440063476562,0.583095192909241,0,0,0,0,0
0,107.075,31.175,29463,17.3191051483154,1164.841796875,71.4056396484375,0.349285423755646,287.739196777344,0.180277571082115,0,0,0,0,2
0,107.375,31.175,29469,16.6317672729492,1207.89282226562,68.1937561035156,0.72215461730957,243.949905395508,0.180277571082115,0,0,0,0,38
0,107.425,31.175,29470,17.3872756958008,1216.04077148438,68.343147277832,4.9792594909668,1303.79052734375,0.223606795072556,0,0,0,0,0
0,107.775,31.175,29477,16.7686157226562,1237.20471191406,66.3647842407227,0.513431787490845,390.51416015625,0,0,0,0,0,1
0,107.825,31.175,29478,16.8208522796631,1239.40307617188,66.3283615112305,0.448041141033173,358.514068603516,0.0500000007450581,0,0,0,0,0
0,108.025,31.175,29482,15.7679958343506,1242.56188964844,64.8336944580078,0.311011433601379,232.612838745117,0.212132036685944,0,0,0,0,14
0,108.225,31.175,29486,16.3801555633545,1238.78100585938,64.4273681640625,0.361082404851913,326.426025390625,0.150000005960464,0,0,0,0,0
0,108.675,31.175,29495,16.1445426940918,1251.26025390625,63.9645004272461,0.283399492502213,145.559509277344,0.100000001490116,0,0,0,2,0
0,108.725,31.175,29496,15.7131109237671,1255.65234375,63.6699638366699,0.267016708850861,157.374420166016,0.100000001490116,0,0,0,0,2
0,109.325,31.175,29508,15.3741941452026,1258.96423339844,64.0739059448242,0.272117555141449,181.608108520508,0.150000005960464,0,0,0,2,6
0,109.625,31.175,29514,13.3704347610474,1291.17858886719,63.0806312561035,0.274986773729324,158.902603149414,0,0,0,0,37,0
0,110.275,31.175,29527,15.4123229980469,1191.45239257812,64.8006744384766,0.527863264083862,70.0006637573242,0,0,0,0,0,0
0,110.425,31.175,29530,14.9196720123291,1190.60205078125,64.7110595703125,0.764706015586853,102.913269042969,0,0,1,0,0,0
0,110.625,31.175,29534,12.6132144927979,1237.60717773438,63.0883712768555,0.283241450786591,90.8777465820312,0,0,0,0,32,18
0,110.925,31.175,29540,12.7584505081177,1200.79077148438,63.4602394104004,0.402947038412094,59.0824737548828,0,0,0,0,7,63
0,111.375,31.175,29549,14.2661609649658,1109.25,64.3443374633789,0.28905525803566,57.3588256835938,0,0,0,0,6,22
0,111.525,31.175,29552,15.0889568328857,1068.01428222656,64.1025238037109,0.348875522613525,140.851150512695,0,0,0,0,21,4
0,111.825,31.175,29558,15.1387853622437,1042.14794921875,62.4344291687012,0.256933510303497,67.8959884643555,0,0,0,0,0,13
